Depth_m,Correlation_method,Gmax_MPa
0.68,Rix & Stokoe (1991) - lower bound,20.54472468
0.69,Hegazy & Mayne (1995) - 1,25.62153669
0.69,Hegazy & Mayne (1995) - 2,64.99168258
0.69,Baldi et al. (1989) Ticino sand OCR=1,35.94999656
0.69,Baldi et al. (1989) Ticino sand OCR=10,45.97532268
0.69,Rix & Stokoe (1991) - average,41.40861502
0.69,Rix & Stokoe (1991) - upper bound,62.11292252
0.69,Rix & Stokoe (1991) - lower bound,20.70430751
0.7,Hegazy & Mayne (1995) - 1,25.85898037
0.7,Hegazy & Mayne (1995) - 2,65.28385232
0.7,Baldi et al. (1989) Ticino sand OCR=1,36.24593706
0.7,Baldi et al. (1989) Ticino sand OCR=10,46.35519497
0.7,Rix & Stokoe (1991) - average,41.74320764
0.7,Rix & Stokoe (1991) - upper bound,62.61481145
0.7,Rix & Stokoe (1991) - lower bound,20.87160382
0.71,Hegazy & Mayne (1995) - 1,26.04660955
0.71,Hegazy & Mayne (1995) - 2,65.40160929
0.71,Baldi et al. (1989) Ticino sand OCR=1,36.48793391
0.71,Baldi et al. (1989) Ticino sand OCR=10,46.66407023
0.71,Rix & Stokoe (1991) - average,42.02466649
0.71,Rix & Stokoe (1991) - upper bound,63.03699974
0.71,Rix & Stokoe (1991) - lower bound,21.01233325
0.72,Hegazy & Mayne (1995) - 1,26.23872207
0.72,Hegazy & Mayne (1995) - 2,65.53566129
0.72,Baldi et al. (1989) Ticino sand OCR=1,36.73431979
0.72,Baldi et al. (1989) Ticino sand OCR=10,46.9787978
0.72,Rix & Stokoe (1991) - average,42.31010935
0.72,Rix & Stokoe (1991) - upper bound,63.46516403
0.72,Rix & Stokoe (1991) - lower bound,21.15505468
0.73,Hegazy & Mayne (1995) - 1,26.4993795
0.73,Hegazy & Mayne (1995) - 2,65.98850715
0.73,Baldi et al. (1989) Ticino sand OCR=1,37.05371535
0.73,Baldi et al. (1989) Ticino sand OCR=10,47.38978215
0.73,Rix & Stokoe (1991) - average,42.66672229
0.73,Rix & Stokoe (1991) - upper bound,64.00008343
0.73,Rix & Stokoe (1991) - lower bound,21.33336114
0.74,Hegazy & Mayne (1995) - 1,26.75411492
0.74,Hegazy & Mayne (1995) - 2,66.44253917
0.74,Baldi et al. (1989) Ticino sand OCR=1,37.3662316
0.74,Baldi et al. (1989) Ticino sand OCR=10,47.79177413
0.74,Rix & Stokoe (1991) - average,43.01628596
0.74,Rix & Stokoe (1991) - upper bound,64.52442894
0.74,Rix & Stokoe (1991) - lower bound,21.50814298
0.75,Hegazy & Mayne (1995) - 1,27.03443838
0.75,Hegazy & Mayne (1995) - 2,66.96952662
0.75,Baldi et al. (1989) Ticino sand OCR=1,37.70556053
0.75,Baldi et al. (1989) Ticino sand OCR=10,48.22916558
0.75,Rix & Stokoe (1991) - average,43.39177265
0.75,Rix & Stokoe (1991) - upper bound,65.08765898
0.75,Rix & Stokoe (1991) - lower bound,21.69588633
0.76,Hegazy & Mayne (1995) - 1,27.4332479
0.76,Hegazy & Mayne (1995) - 2,67.95786806
0.76,Baldi et al. (1989) Ticino sand OCR=1,38.17062969
0.76,Baldi et al. (1989) Ticino sand OCR=10,48.83233381
0.76,Rix & Stokoe (1991) - average,43.88987541
0.76,Rix & Stokoe (1991) - upper bound,65.83481312
0.76,Rix & Stokoe (1991) - lower bound,21.94493771
0.77,Hegazy & Mayne (1995) - 1,27.81018501
0.77,Hegazy & Mayne (1995) - 2,68.91997013
0.77,Baldi et al. (1989) Ticino sand OCR=1,38.61139865
0.77,Baldi et al. (1989) Ticino sand OCR=10,49.40358326
0.77,Rix & Stokoe (1991) - average,44.36378409
0.77,Rix & Stokoe (1991) - upper bound,66.54567614
0.77,Rix & Stokoe (1991) - lower bound,22.18189205
0.78,Hegazy & Mayne (1995) - 1,28.30534119
0.78,Hegazy & Mayne (1995) - 2,70.22328937
0.78,Baldi et al. (1989) Ticino sand OCR=1,39.17661717
0.78,Baldi et al. (1989) Ticino sand OCR=10,50.13900053
0.78,Rix & Stokoe (1991) - average,44.9587103
0.78,Rix & Stokoe (1991) - upper bound,67.43806545
0.78,Rix & Stokoe (1991) - lower bound,22.47935515
0.79,Hegazy & Mayne (1995) - 1,28.77047205
0.79,Hegazy & Mayne (1995) - 2,71.57734896
0.79,Baldi et al. (1989) Ticino sand OCR=1,39.70854496
0.79,Baldi et al. (1989) Ticino sand OCR=10,50.8306792
0.79,Rix & Stokoe (1991) - average,45.52055135
0.79,Rix & Stokoe (1991) - upper bound,68.28082702
0.79,Rix & Stokoe (1991) - lower bound,22.76027567
0.8,Hegazy & Mayne (1995) - 1,29.25527848
0.8,Hegazy & Mayne (1995) - 2,72.87835402
0.8,Baldi et al. (1989) Ticino sand OCR=1,40.25986895
0.8,Baldi et al. (1989) Ticino sand OCR=10,51.54808137
0.8,Rix & Stokoe (1991) - average,46.10071041
0.8,Rix & Stokoe (1991) - upper bound,69.15106561
0.8,Rix & Stokoe (1991) - lower bound,23.0503552
0.81,Hegazy & Mayne (1995) - 1,29.69034563
0.81,Hegazy & Mayne (1995) - 2,73.97184653
0.81,Baldi et al. (1989) Ticino sand OCR=1,40.75747771
0.81,Baldi et al. (1989) Ticino sand OCR=10,52.19476863
0.81,Rix & Stokoe (1991) - average,46.62803976
0.81,Rix & Stokoe (1991) - upper bound,69.94205964
0.81,Rix & Stokoe (1991) - lower bound,23.31401988
0.82,Hegazy & Mayne (1995) - 1,30.104407
0.82,Hegazy & Mayne (1995) - 2,74.89061062
0.82,Baldi et al. (1989) Ticino sand OCR=1,41.23192386
0.82,Baldi et al. (1989) Ticino sand OCR=10,52.81101278
0.82,Rix & Stokoe (1991) - average,47.13237936
0.82,Rix & Stokoe (1991) - upper bound,70.69856905
0.82,Rix & Stokoe (1991) - lower bound,23.56618968
0.83,Hegazy & Mayne (1995) - 1,30.40290026
0.83,Hegazy & Mayne (1995) - 2,75.37364161
0.83,Baldi et al. (1989) Ticino sand OCR=1,41.58435423
0.83,Baldi et al. (1989) Ticino sand OCR=10,53.26635138
0.83,Rix & Stokoe (1991) - average,47.51778367
0.83,Rix & Stokoe (1991) - upper bound,71.2766755
0.83,Rix & Stokoe (1991) - lower bound,23.75889183
0.84,Hegazy & Mayne (1995) - 1,30.67757254
0.84,Hegazy & Mayne (1995) - 2,75.79306352
0.84,Baldi et al. (1989) Ticino sand OCR=1,41.91129949
0.84,Baldi et al. (1989) Ticino sand OCR=10,53.68812722
0.84,Rix & Stokoe (1991) - average,47.87814548
0.84,Rix & Stokoe (1991) - upper bound,71.81721821
0.84,Rix & Stokoe (1991) - lower bound,23.93907274
0.85,Hegazy & Mayne (1995) - 1,30.90345958
0.85,Hegazy & Mayne (1995) - 2,76.01973939
0.85,Baldi et al. (1989) Ticino sand OCR=1,42.18675541
0.85,Baldi et al. (1989) Ticino sand OCR=10,54.04201715
0.85,Rix & Stokoe (1991) - average,48.18823989
0.85,Rix & Stokoe (1991) - upper bound,72.28235983
0.85,Rix & Stokoe (1991) - lower bound,24.09411994
0.86,Hegazy & Mayne (1995) - 1,31.06978415
0.86,Hegazy & Mayne (1995) - 2,75.95535311
0.86,Baldi et al. (1989) Ticino sand OCR=1,42.39958431
0.86,Baldi et al. (1989) Ticino sand OCR=10,54.31331886
0.86,Rix & Stokoe (1991) - average,48.4372694
0.86,Rix & Stokoe (1991) - upper bound,72.65590411
0.86,Rix & Stokoe (1991) - lower bound,24.2186347
0.87,Hegazy & Mayne (1995) - 1,31.21233685
0.87,Hegazy & Mayne (1995) - 2,75.91987258
0.87,Baldi et al. (1989) Ticino sand OCR=1,42.58725915
0.87,Baldi et al. (1989) Ticino sand OCR=10,54.55148441
0.87,Rix & Stokoe (1991) - average,48.66161774
0.87,Rix & Stokoe (1991) - upper bound,72.99242661
0.87,Rix & Stokoe (1991) - lower bound,24.33080887
0.88,Hegazy & Mayne (1995) - 1,31.34000784
0.88,Hegazy & Mayne (1995) - 2,75.7462761
0.88,Baldi et al. (1989) Ticino sand OCR=1,42.75908695
0.88,Baldi et al. (1989) Ticino sand OCR=10,54.76879719
0.88,Rix & Stokoe (1991) - average,48.8703178
0.88,Rix & Stokoe (1991) - upper bound,73.3054767
0.88,Rix & Stokoe (1991) - lower bound,24.4351589
0.89,Hegazy & Mayne (1995) - 1,31.40499222
0.89,Hegazy & Mayne (1995) - 2,75.44261176
0.89,Baldi et al. (1989) Ticino sand OCR=1,42.86511263
0.89,Baldi et al. (1989) Ticino sand OCR=10,54.8993489
0.89,Rix & Stokoe (1991) - average,49.01480927
0.89,Rix & Stokoe (1991) - upper bound,73.52221391
0.89,Rix & Stokoe (1991) - lower bound,24.50740464
0.9,Hegazy & Mayne (1995) - 1,31.49038689
0.9,Hegazy & Mayne (1995) - 2,75.20116408
0.9,Baldi et al. (1989) Ticino sand OCR=1,42.99217527
0.9,Baldi et al. (1989) Ticino sand OCR=10,55.05772277
0.9,Rix & Stokoe (1991) - average,49.17946457
0.9,Rix & Stokoe (1991) - upper bound,73.76919686
0.9,Rix & Stokoe (1991) - lower bound,24.58973229
0.91,Hegazy & Mayne (1995) - 1,31.57983638
0.91,Hegazy & Mayne (1995) - 2,75.01256758
0.91,Baldi et al. (1989) Ticino sand OCR=1,43.12319292
0.91,Baldi et al. (1989) Ticino sand OCR=10,55.22137674
0.91,Rix & Stokoe (1991) - average,49.34769731
0.91,Rix & Stokoe (1991) - upper bound,74.02154597
0.91,Rix & Stokoe (1991) - lower bound,24.67384866
0.92,Hegazy & Mayne (1995) - 1,31.66984074
0.92,Hegazy & Mayne (1995) - 2,74.88155156
0.92,Baldi et al. (1989) Ticino sand OCR=1,43.25451297
0.92,Baldi et al. (1989) Ticino sand OCR=10,55.38549022
0.92,Rix & Stokoe (1991) - average,49.51596302
0.92,Rix & Stokoe (1991) - upper bound,74.27394453
0.92,Rix & Stokoe (1991) - lower bound,24.75798151
0.93,Hegazy & Mayne (1995) - 1,31.77183849
0.93,Hegazy & Mayne (1995) - 2,74.77499668
0.93,Baldi et al. (1989) Ticino sand OCR=1,43.39810769
0.93,Baldi et al. (1989) Ticino sand OCR=10,55.56585293
0.93,Rix & Stokoe (1991) - average,49.69592205
0.93,Rix & Stokoe (1991) - upper bound,74.54388308
0.93,Rix & Stokoe (1991) - lower bound,24.84796103
0.94,Hegazy & Mayne (1995) - 1,31.90585366
0.94,Hegazy & Mayne (1995) - 2,74.79542128
0.94,Baldi et al. (1989) Ticino sand OCR=1,43.57493169
0.94,Baldi et al. (1989) Ticino sand OCR=10,55.79009814
0.94,Rix & Stokoe (1991) - average,49.90799348
0.94,Rix & Stokoe (1991) - upper bound,74.86199022
0.94,Rix & Stokoe (1991) - lower bound,24.95399674
0.95,Hegazy & Mayne (1995) - 1,32.04454525
0.95,Hegazy & Mayne (1995) - 2,74.85475986
0.95,Baldi et al. (1989) Ticino sand OCR=1,43.75638542
0.95,Baldi et al. (1989) Ticino sand OCR=10,56.0204998
0.95,Rix & Stokoe (1991) - average,50.12435152
0.95,Rix & Stokoe (1991) - upper bound,75.18652729
0.95,Rix & Stokoe (1991) - lower bound,25.06217576
0.96,Hegazy & Mayne (1995) - 1,32.24221736
0.96,Hegazy & Mayne (1995) - 2,75.16831038
0.96,Baldi et al. (1989) Ticino sand OCR=1,43.99923622
0.96,Baldi et al. (1989) Ticino sand OCR=10,56.33192524
0.96,Rix & Stokoe (1991) - average,50.40028512
0.96,Rix & Stokoe (1991) - upper bound,75.60042768
0.96,Rix & Stokoe (1991) - lower bound,25.20014256
0.97,Hegazy & Mayne (1995) - 1,32.42286026
0.97,Hegazy & Mayne (1995) - 2,75.42837781
0.97,Baldi et al. (1989) Ticino sand OCR=1,44.22399518
0.97,Baldi et al. (1989) Ticino sand OCR=10,56.61953554
0.97,Rix & Stokoe (1991) - average,50.6583965
0.97,Rix & Stokoe (1991) - upper bound,75.98759474
0.97,Rix & Stokoe (1991) - lower bound,25.32919825
0.98,Hegazy & Mayne (1995) - 1,32.63629187
0.98,Hegazy & Mayne (1995) - 2,75.78589666
0.98,Baldi et al. (1989) Ticino sand OCR=1,44.48270399
0.98,Baldi et al. (1989) Ticino sand OCR=10,56.95196795
0.98,Rix & Stokoe (1991) - average,50.94936355
0.98,Rix & Stokoe (1991) - upper bound,76.42404532
0.98,Rix & Stokoe (1991) - lower bound,25.47468177
0.99,Hegazy & Mayne (1995) - 1,32.93378081
0.99,Hegazy & Mayne (1995) - 2,76.46475438
0.99,Baldi et al. (1989) Ticino sand OCR=1,44.82874723
0.99,Baldi et al. (1989) Ticino sand OCR=10,57.39963932
0.99,Rix & Stokoe (1991) - average,51.32514088
0.99,Rix & Stokoe (1991) - upper bound,76.98771131
0.99,Rix & Stokoe (1991) - lower bound,25.66257044
1.0,Hegazy & Mayne (1995) - 1,33.32048756
1.0,Hegazy & Mayne (1995) - 2,77.42936858
1.0,Baldi et al. (1989) Ticino sand OCR=1,45.26715187
1.0,Baldi et al. (1989) Ticino sand OCR=10,57.96920853
1.0,Rix & Stokoe (1991) - average,51.79051828
1.0,Rix & Stokoe (1991) - upper bound,77.68577742
1.0,Rix & Stokoe (1991) - lower bound,25.89525914
1.01,Hegazy & Mayne (1995) - 1,33.7517837
1.01,Hegazy & Mayne (1995) - 2,78.56812232
1.01,Baldi et al. (1989) Ticino sand OCR=1,45.75106549
1.01,Baldi et al. (1989) Ticino sand OCR=10,58.59890653
1.01,Rix & Stokoe (1991) - average,52.29978377
1.01,Rix & Stokoe (1991) - upper bound,78.44967566
1.01,Rix & Stokoe (1991) - lower bound,26.14989189
1.02,Hegazy & Mayne (1995) - 1,34.15139904
1.02,Hegazy & Mayne (1995) - 2,79.44707821
1.02,Baldi et al. (1989) Ticino sand OCR=1,46.20119212
1.02,Baldi et al. (1989) Ticino sand OCR=10,59.18411845
1.02,Rix & Stokoe (1991) - average,52.77583899
1.02,Rix & Stokoe (1991) - upper bound,79.16375849
1.02,Rix & Stokoe (1991) - lower bound,26.3879195
1.03,Hegazy & Mayne (1995) - 1,34.59367512
1.03,Hegazy & Mayne (1995) - 2,80.66476029
1.03,Baldi et al. (1989) Ticino sand OCR=1,46.69460889
1.03,Baldi et al. (1989) Ticino sand OCR=10,59.82655266
1.03,Rix & Stokoe (1991) - average,53.29355013
1.03,Rix & Stokoe (1991) - upper bound,79.9403252
1.03,Rix & Stokoe (1991) - lower bound,26.64677507
1.04,Hegazy & Mayne (1995) - 1,35.0500323
1.04,Hegazy & Mayne (1995) - 2,81.83319105
1.04,Baldi et al. (1989) Ticino sand OCR=1,47.20156055
1.04,Baldi et al. (1989) Ticino sand OCR=10,60.48695738
1.04,Rix & Stokoe (1991) - average,53.82397163
1.04,Rix & Stokoe (1991) - upper bound,80.73595744
1.04,Rix & Stokoe (1991) - lower bound,26.91198581
1.05,Hegazy & Mayne (1995) - 1,35.43447693
1.05,Hegazy & Mayne (1995) - 2,82.59155236
1.05,Baldi et al. (1989) Ticino sand OCR=1,47.63345577
1.05,Baldi et al. (1989) Ticino sand OCR=10,61.04837296
1.05,Rix & Stokoe (1991) - average,54.28126517
1.05,Rix & Stokoe (1991) - upper bound,81.42189776
1.05,Rix & Stokoe (1991) - lower bound,27.14063259
1.06,Hegazy & Mayne (1995) - 1,35.77757971
1.06,Hegazy & Mayne (1995) - 2,83.30636394
1.06,Baldi et al. (1989) Ticino sand OCR=1,48.02213355
1.06,Baldi et al. (1989) Ticino sand OCR=10,61.55279996
1.06,Rix & Stokoe (1991) - average,54.6964045
1.06,Rix & Stokoe (1991) - upper bound,82.04460675
1.06,Rix & Stokoe (1991) - lower bound,27.34820225
1.07,Hegazy & Mayne (1995) - 1,36.04145618
1.07,Hegazy & Mayne (1995) - 2,83.68444981
1.07,Baldi et al. (1989) Ticino sand OCR=1,48.32889215
1.07,Baldi et al. (1989) Ticino sand OCR=10,61.94911502
1.07,Rix & Stokoe (1991) - average,55.03199547
1.07,Rix & Stokoe (1991) - upper bound,82.5479932
1.07,Rix & Stokoe (1991) - lower bound,27.51599773
1.08,Hegazy & Mayne (1995) - 1,36.26287576
1.08,Hegazy & Mayne (1995) - 2,83.86947323
1.08,Baldi et al. (1989) Ticino sand OCR=1,48.59171389
1.08,Baldi et al. (1989) Ticino sand OCR=10,62.28745659
1.08,Rix & Stokoe (1991) - average,55.32486423
1.08,Rix & Stokoe (1991) - upper bound,82.98729635
1.08,Rix & Stokoe (1991) - lower bound,27.66243212
1.09,Hegazy & Mayne (1995) - 1,36.38466873
1.09,Hegazy & Mayne (1995) - 2,83.73440315
1.09,Baldi et al. (1989) Ticino sand OCR=1,48.75203791
1.09,Baldi et al. (1989) Ticino sand OCR=10,62.49049178
1.09,Rix & Stokoe (1991) - average,55.51834232
1.09,Rix & Stokoe (1991) - upper bound,83.27751348
1.09,Rix & Stokoe (1991) - lower bound,27.75917116
1.1,Hegazy & Mayne (1995) - 1,36.5686942
1.1,Hegazy & Mayne (1995) - 2,83.92375187
1.1,Baldi et al. (1989) Ticino sand OCR=1,48.97599177
1.1,Baldi et al. (1989) Ticino sand OCR=10,62.77758855
1.1,Rix & Stokoe (1991) - average,55.77323686
1.1,Rix & Stokoe (1991) - upper bound,83.65985528
1.1,Rix & Stokoe (1991) - lower bound,27.88661843
1.11,Hegazy & Mayne (1995) - 1,36.7312553
1.11,Hegazy & Mayne (1995) - 2,83.98876957
1.11,Baldi et al. (1989) Ticino sand OCR=1,49.17769239
1.11,Baldi et al. (1989) Ticino sand OCR=10,63.03534023
1.11,Rix & Stokoe (1991) - average,56.00641554
1.11,Rix & Stokoe (1991) - upper bound,84.00962331
1.11,Rix & Stokoe (1991) - lower bound,28.00320777
1.12,Hegazy & Mayne (1995) - 1,36.87631157
1.12,Hegazy & Mayne (1995) - 2,84.02897355
1.12,Baldi et al. (1989) Ticino sand OCR=1,49.36122314
1.12,Baldi et al. (1989) Ticino sand OCR=10,63.26913901
1.12,Rix & Stokoe (1991) - average,56.22183054
1.12,Rix & Stokoe (1991) - upper bound,84.33274581
1.12,Rix & Stokoe (1991) - lower bound,28.11091527
1.13,Hegazy & Mayne (1995) - 1,37.03511665
1.13,Hegazy & Mayne (1995) - 2,84.13143655
1.13,Baldi et al. (1989) Ticino sand OCR=1,49.55863143
1.13,Baldi et al. (1989) Ticino sand OCR=10,63.5213006
1.13,Rix & Stokoe (1991) - average,56.45051142
1.13,Rix & Stokoe (1991) - upper bound,84.67576713
1.13,Rix & Stokoe (1991) - lower bound,28.22525571
1.14,Hegazy & Mayne (1995) - 1,37.21073663
1.14,Hegazy & Mayne (1995) - 2,84.35371537
1.14,Baldi et al. (1989) Ticino sand OCR=1,49.77304789
1.14,Baldi et al. (1989) Ticino sand OCR=10,63.79595731
1.14,Rix & Stokoe (1991) - average,56.69549479
1.14,Rix & Stokoe (1991) - upper bound,85.04324219
1.14,Rix & Stokoe (1991) - lower bound,28.3477474
1.15,Hegazy & Mayne (1995) - 1,37.45017001
1.15,Hegazy & Mayne (1995) - 2,84.75584994
1.15,Baldi et al. (1989) Ticino sand OCR=1,50.05256733
1.15,Baldi et al. (1989) Ticino sand OCR=10,64.15661364
1.15,Rix & Stokoe (1991) - average,57.00334894
1.15,Rix & Stokoe (1991) - upper bound,85.50502342
1.15,Rix & Stokoe (1991) - lower bound,28.50167447
1.16,Hegazy & Mayne (1995) - 1,37.76075911
1.16,Hegazy & Mayne (1995) - 2,85.44342736
1.16,Baldi et al. (1989) Ticino sand OCR=1,50.40453948
1.16,Baldi et al. (1989) Ticino sand OCR=10,64.61298436
1.16,Rix & Stokoe (1991) - average,57.3811535
1.16,Rix & Stokoe (1991) - upper bound,86.07173025
1.16,Rix & Stokoe (1991) - lower bound,28.69057675
1.17,Hegazy & Mayne (1995) - 1,38.09628849
1.17,Hegazy & Mayne (1995) - 2,86.19557988
1.17,Baldi et al. (1989) Ticino sand OCR=1,50.78152237
1.17,Baldi et al. (1989) Ticino sand OCR=10,65.10243626
1.17,Rix & Stokoe (1991) - average,57.78293937
1.17,Rix & Stokoe (1991) - upper bound,86.67440906
1.17,Rix & Stokoe (1991) - lower bound,28.89146969
1.18,Hegazy & Mayne (1995) - 1,38.45482586
1.18,Hegazy & Mayne (1995) - 2,87.00663196
1.18,Baldi et al. (1989) Ticino sand OCR=1,51.18144509
1.18,Baldi et al. (1989) Ticino sand OCR=10,65.62224304
1.18,Rix & Stokoe (1991) - average,58.20667208
1.18,Rix & Stokoe (1991) - upper bound,87.31000812
1.18,Rix & Stokoe (1991) - lower bound,29.10333604
1.19,Hegazy & Mayne (1995) - 1,38.78456702
1.19,Hegazy & Mayne (1995) - 2,87.7560159
1.19,Baldi et al. (1989) Ticino sand OCR=1,51.55148032
1.19,Baldi et al. (1989) Ticino sand OCR=10,66.10263182
1.19,Rix & Stokoe (1991) - average,58.60127328
1.19,Rix & Stokoe (1991) - upper bound,87.90190992
1.19,Rix & Stokoe (1991) - lower bound,29.30063664
1.2,Hegazy & Mayne (1995) - 1,39.09616713
1.2,Hegazy & Mayne (1995) - 2,88.44193057
1.2,Baldi et al. (1989) Ticino sand OCR=1,51.90258413
1.2,Baldi et al. (1989) Ticino sand OCR=10,66.55806479
1.2,Rix & Stokoe (1991) - average,58.97736683
1.2,Rix & Stokoe (1991) - upper bound,88.46605025
1.2,Rix & Stokoe (1991) - lower bound,29.48868342
1.21,Hegazy & Mayne (1995) - 1,39.44789099
1.21,Hegazy & Mayne (1995) - 2,89.22681151
1.21,Baldi et al. (1989) Ticino sand OCR=1,52.29399196
1.21,Baldi et al. (1989) Ticino sand OCR=10,67.06679431
1.21,Rix & Stokoe (1991) - average,59.39217059
1.21,Rix & Stokoe (1991) - upper bound,89.08825589
1.21,Rix & Stokoe (1991) - lower bound,29.6960853
1.22,Hegazy & Mayne (1995) - 1,39.70571812
1.22,Hegazy & Mayne (1995) - 2,89.69435059
1.22,Baldi et al. (1989) Ticino sand OCR=1,52.58964047
1.22,Baldi et al. (1989) Ticino sand OCR=10,67.44905839
1.22,Rix & Stokoe (1991) - average,59.71431851
1.22,Rix & Stokoe (1991) - upper bound,89.57147776
1.22,Rix & Stokoe (1991) - lower bound,29.85715925
1.23,Hegazy & Mayne (1995) - 1,39.95728126
1.23,Hegazy & Mayne (1995) - 2,90.14022581
1.23,Baldi et al. (1989) Ticino sand OCR=1,52.87862409
1.23,Baldi et al. (1989) Ticino sand OCR=10,67.82255528
1.23,Rix & Stokoe (1991) - average,60.02986654
1.23,Rix & Stokoe (1991) - upper bound,90.04479981
1.23,Rix & Stokoe (1991) - lower bound,30.01493327
1.24,Hegazy & Mayne (1995) - 1,40.19322215
1.24,Hegazy & Mayne (1995) - 2,90.45621878
1.24,Baldi et al. (1989) Ticino sand OCR=1,53.15148378
1.24,Baldi et al. (1989) Ticino sand OCR=10,68.17478499
1.24,Rix & Stokoe (1991) - average,60.32969346
1.24,Rix & Stokoe (1991) - upper bound,90.4945402
1.24,Rix & Stokoe (1991) - lower bound,30.16484673
1.25,Hegazy & Mayne (1995) - 1,40.33130586
1.25,Hegazy & Mayne (1995) - 2,90.45432074
1.25,Baldi et al. (1989) Ticino sand OCR=1,53.3250058
1.25,Baldi et al. (1989) Ticino sand OCR=10,68.39579242
1.25,Rix & Stokoe (1991) - average,60.53351707
1.25,Rix & Stokoe (1991) - upper bound,90.80027561
1.25,Rix & Stokoe (1991) - lower bound,30.26675854
1.26,Hegazy & Mayne (1995) - 1,40.46322804
1.26,Hegazy & Mayne (1995) - 2,90.42741603
1.26,Baldi et al. (1989) Ticino sand OCR=1,53.49210611
1.26,Baldi et al. (1989) Ticino sand OCR=10,68.60834925
1.26,Rix & Stokoe (1991) - average,60.73099352
1.26,Rix & Stokoe (1991) - upper bound,91.09649028
1.26,Rix & Stokoe (1991) - lower bound,30.36549676
1.27,Hegazy & Mayne (1995) - 1,40.55520328
1.27,Hegazy & Mayne (1995) - 2,90.18830209
1.27,Baldi et al. (1989) Ticino sand OCR=1,53.61858323
1.27,Baldi et al. (1989) Ticino sand OCR=10,68.7672682
1.27,Rix & Stokoe (1991) - average,60.88910776
1.27,Rix & Stokoe (1991) - upper bound,91.33366164
1.27,Rix & Stokoe (1991) - lower bound,30.44455388
1.28,Hegazy & Mayne (1995) - 1,40.64508734
1.28,Hegazy & Mayne (1995) - 2,89.93856882
1.28,Baldi et al. (1989) Ticino sand OCR=1,53.74276754
1.28,Baldi et al. (1989) Ticino sand OCR=10,68.92319551
1.28,Rix & Stokoe (1991) - average,61.04484729
1.28,Rix & Stokoe (1991) - upper bound,91.56727094
1.28,Rix & Stokoe (1991) - lower bound,30.52242365
1.29,Hegazy & Mayne (1995) - 1,40.708716
1.29,Hegazy & Mayne (1995) - 2,89.69411595
1.29,Baldi et al. (1989) Ticino sand OCR=1,53.84018654
1.29,Baldi et al. (1989) Ticino sand OCR=10,69.04380131
1.29,Rix & Stokoe (1991) - average,61.17457618
1.29,Rix & Stokoe (1991) - upper bound,91.76186427
1.29,Rix & Stokoe (1991) - lower bound,30.58728809
1.3,Hegazy & Mayne (1995) - 1,40.76600403
1.3,Hegazy & Mayne (1995) - 2,89.48606566
1.3,Baldi et al. (1989) Ticino sand OCR=1,53.93100174
1.3,Baldi et al. (1989) Ticino sand OCR=10,69.15572414
1.3,Rix & Stokoe (1991) - average,61.29775347
1.3,Rix & Stokoe (1991) - upper bound,91.94663021
1.3,Rix & Stokoe (1991) - lower bound,30.64887674
1.31,Hegazy & Mayne (1995) - 1,40.8336706
1.31,Hegazy & Mayne (1995) - 2,89.31321423
1.31,Baldi et al. (1989) Ticino sand OCR=1,54.03215456
1.31,Baldi et al. (1989) Ticino sand OCR=10,69.28134267
1.31,Rix & Stokoe (1991) - average,61.43074955
1.31,Rix & Stokoe (1991) - upper bound,92.14612432
1.31,Rix & Stokoe (1991) - lower bound,30.71537477
1.32,Hegazy & Mayne (1995) - 1,40.94196611
1.32,Hegazy & Mayne (1995) - 2,89.29056701
1.32,Baldi et al. (1989) Ticino sand OCR=1,54.17431221
1.32,Baldi et al. (1989) Ticino sand OCR=10,69.46116003
1.32,Rix & Stokoe (1991) - average,61.60322147
1.32,Rix & Stokoe (1991) - upper bound,92.40483221
1.32,Rix & Stokoe (1991) - lower bound,30.80161074
1.33,Hegazy & Mayne (1995) - 1,41.01577671
1.33,Hegazy & Mayne (1995) - 2,89.15558621
1.33,Baldi et al. (1989) Ticino sand OCR=1,54.28135822
1.33,Baldi et al. (1989) Ticino sand OCR=10,69.59463553
1.33,Rix & Stokoe (1991) - average,61.74160203
1.33,Rix & Stokoe (1991) - upper bound,92.61240304
1.33,Rix & Stokoe (1991) - lower bound,30.87080101
1.34,Hegazy & Mayne (1995) - 1,41.14704783
1.34,Hegazy & Mayne (1995) - 2,89.23026198
1.34,Baldi et al. (1989) Ticino sand OCR=1,54.44647853
1.34,Baldi et al. (1989) Ticino sand OCR=10,69.8048475
1.34,Rix & Stokoe (1991) - average,61.93598982
1.34,Rix & Stokoe (1991) - upper bound,92.90398473
1.34,Rix & Stokoe (1991) - lower bound,30.96799491
1.35,Hegazy & Mayne (1995) - 1,41.30791373
1.35,Hegazy & Mayne (1995) - 2,89.44360393
1.35,Baldi et al. (1989) Ticino sand OCR=1,54.6414198
1.35,Baldi et al. (1989) Ticino sand OCR=10,70.05447512
1.35,Rix & Stokoe (1991) - average,62.15908359
1.35,Rix & Stokoe (1991) - upper bound,93.23862538
1.35,Rix & Stokoe (1991) - lower bound,31.07954179
1.36,Hegazy & Mayne (1995) - 1,41.48367452
1.36,Hegazy & Mayne (1995) - 2,89.71616678
1.36,Baldi et al. (1989) Ticino sand OCR=1,54.85126899
1.36,Baldi et al. (1989) Ticino sand OCR=10,70.3238212
1.36,Rix & Stokoe (1991) - average,62.39646586
